sample_id,id,x0,x1,x2,x3,x4
1838,1838,0.5221238938053097,0.252985884907709,0.0701694915254237,0.0996835443037974,0.3113043478260869
1839,1839,0.5132743362831859,0.8371335504885994,0.4847457627118643,0.5300632911392406,0.5982608695652173
1840,1840,0.5973451327433628,0.3854505971769816,0.1020338983050847,0.1487341772151898,0.6347826086956521
1841,1841,0.3628318584070796,0.0868621064060803,0.1023728813559322,0.100632911392405,0.2869565217391303
1842,1842,0.588495575221239,0.6340933767643867,0.1047457627118643,0.1528481012658228,0.5878260869565217
1843,1843,0.2787610619469026,0.5515743756786102,0.2894915254237288,0.3037974683544304,0.3026086956521738
1844,1844,0.4911504424778761,0.3127035830618893,0.0545762711864406,0.0965189873417721,0.4313043478260869
1845,1845,0.3097345132743362,0.471226927252986,0.0203389830508474,0.0382911392405063,0.488695652173913
1846,1846,0.3451327433628318,0.2312703583061889,0.0206779661016949,0.0297468354430379,0.1791304347826086
1847,1847,0.243362831858407,0.0325732899022801,0.0105084745762711,0.0287974683544303,0.3356521739130433
1848,1848,0.2632743362831858,0.1237785016286644,0.2396610169491525,0.2689873417721519,0.2608695652173912
1849,1849,0.4314159292035397,0.1270358306188925,0.0149152542372881,0.0471518987341772,0.4295652173913044
1850,1850,0.329646017699115,0.1639522258414767,0.2159322033898305,0.2398734177215189,0.4330434782608694
1851,1851,0.3982300884955752,0.1682953311617806,0.0203389830508474,0.0493670886075949,0.2539130434782608
1852,1852,0.2942477876106194,0.3952225841476656,0.0142372881355932,0.0522151898734177,0.1999999999999999
1853,1853,0.2898230088495575,0.2052117263843648,0.0030508474576271,0.0117088607594936,0.0904347826086956
1854,1854,0.1991150442477875,0.1140065146579805,0.0020338983050847,0.0234177215189873,0.2452173913043478
1855,1855,0.5176991150442477,0.5787187839305103,0.0315254237288135,0.055379746835443,0.3791304347826086
1856,1856,0.2831858407079646,0.1183496199782844,0.0067796610169491,0.020886075949367,0.1860869565217391
1857,1857,0.1194690265486725,0.2290988056460369,0.1261016949152542,0.1474683544303797,0.5217391304347825
1858,1858,0.4977876106194689,0.3778501628664495,0.1020338983050847,0.155379746835443,0.4817391304347825
1859,1859,0.1681415929203539,0.1346362649294245,0.0067796610169491,0.0240506329113924,0.1026086956521739
1860,1860,0.2013274336283185,0.3116178067318133,0.0267796610169491,0.0424050632911392,0.1913043478260868
1861,1861,0.3119469026548672,0.3952225841476656,0.063728813559322,0.1037974683544303,0.5739130434782608
1862,1862,0.3539823008849557,0.1802388707926167,0.0010169491525423,0.0259493670886075,0.3095652173913042
1863,1863,0.4269911504424779,0.4538545059717698,0.0098305084745762,0.035759493670886,0.3547826086956521
1864,1864,0.2146017699115044,0.2931596091205212,0.0335593220338983,0.0569620253164557,0.3060869565217391
1865,1865,0.5154867256637169,0.4885993485342019,0.0966101694915254,0.1389240506329114,0.2643478260869565
1866,1866,0.4800884955752212,0.1715526601520086,0.0159322033898305,0.0477848101265822,0.128695652173913
1867,1867,0.1349557522123893,0.1498371335504885,0.0728813559322033,0.0813291139240506,0.2869565217391303
1868,1868,0.157079646017699,0.1824104234527687,0.0261016949152542,0.0386075949367088,0.1147826086956521
1869,1869,0.5995575221238938,0.3735070575461455,0.1213559322033898,0.1420886075949367,0.257391304347826
1870,1870,0.2853982300884955,0.3127035830618893,0.0505084745762711,0.070253164556962,0.3269565217391303
1871,1871,0.073008849557522,0.1834961997828447,0.0,0.0237341772151898,0.217391304347826
1872,1872,0.329646017699115,0.256243213897937,0.0891525423728813,0.1164556962025316,0.1791304347826086
1873,1873,0.3384955752212388,0.3409337676438654,0.0372881355932203,0.0487341772151898,0.2052173913043477
1874,1874,0.5663716814159292,0.250814332247557,0.0467796610169491,0.1246835443037974,0.5878260869565217
1875,1875,0.4955752212389379,0.3887079261672095,0.1433898305084745,0.1696202531645569,0.3895652173913043
1876,1876,0.4336283185840708,0.1194353963083605,0.055593220338983,0.0734177215189873,0.3286956521739129
1877,1877,0.4867256637168141,0.5363735070575463,0.0210169491525423,0.0693037974683544,0.408695652173913
1878,1878,0.3163716814159292,0.5439739413680782,0.2823728813559322,0.2965189873417722,0.3113043478260869
1879,1879,0.4601769911504425,0.5396308360477743,0.0094915254237288,0.0379746835443038,0.537391304347826
1880,1880,0.2964601769911504,0.3963083604777416,0.0701694915254237,0.1120253164556962,0.1930434782608695
1881,1881,0.3163716814159292,0.4538545059717698,0.0705084745762711,0.0898734177215189,0.1408695652173912
1882,1882,0.6792035398230089,0.5798045602605865,0.0633898305084745,0.1268987341772152,0.3808695652173912
1883,1883,0.323008849557522,0.2996742671009772,0.0094915254237288,0.0205696202531645,0.3547826086956521
1884,1884,0.2898230088495575,0.3246471226927253,0.0030508474576271,0.0427215189873417,0.3947826086956522
1885,1885,0.2013274336283185,0.0510314875135722,0.0898305084745762,0.1012658227848101,0.3304347826086955
1886,1886,0.157079646017699,0.477741585233442,0.0033898305084745,0.010759493670886,0.2817391304347826
1887,1887,0.4402654867256637,0.258414766558089,0.1810169491525423,0.1816455696202531,0.4782608695652173
1888,1888,0.2853982300884955,0.2888165038002172,0.003728813559322,0.0294303797468354,0.1339130434782608
1889,1889,0.2898230088495575,0.3105320304017371,0.1250847457627118,0.1205696202531645,0.2330434782608695
1890,1890,0.2721238938053096,0.5038002171552661,0.1511864406779661,0.1731012658227848,0.2399999999999999
1891,1891,0.5730088495575221,0.7459283387622152,0.003728813559322,0.045253164556962,0.5426086956521738
1892,1892,0.2566371681415929,0.2073832790445168,0.007457627118644,0.025,0.3443478260869564
1893,1893,0.4159292035398231,0.3691639522258415,0.011864406779661,0.0329113924050632,0.3130434782608695
1894,1894,0.2035398230088495,0.1205211726384365,0.0105084745762711,0.0316455696202531,0.0678260869565217
1895,1895,0.4513274336283185,0.3474484256243214,0.1416949152542372,0.1518987341772152,0.4713043478260869
1896,1896,0.413716814159292,0.5244299674267101,0.0142372881355932,0.045886075949367,0.5165217391304348
1897,1897,0.3163716814159292,0.3626492942453855,0.0027118644067796,0.0272151898734177,0.12
1898,1898,0.3606194690265486,0.1845819761129207,0.0610169491525423,0.0971518987341772,0.3547826086956521
1899,1899,0.2190265486725663,0.1313789359391965,0.1084745762711864,0.1136075949367088,0.2730434782608695
1900,1900,0.3163716814159292,0.471226927252986,0.0366101694915254,0.0537974683544303,0.1147826086956521
1901,1901,0.2920353982300885,0.2084690553745929,0.0328813559322033,0.035759493670886,0.2799999999999999
1902,1902,0.1283185840707964,0.3963083604777416,0.0030508474576271,0.0287974683544303,0.1878260869565216
1903,1903,0.4823008849557523,0.3507057546145494,0.0159322033898305,0.0537974683544303,0.2469565217391304
1904,1904,0.2721238938053096,0.3441910966340934,0.1457627118644067,0.1664556962025316,0.2626086956521738
1905,1905,0.3561946902654866,0.4419109663409338,0.2420338983050847,0.2534810126582278,0.426086956521739
1906,1906,0.323008849557522,0.5722041259500544,0.0457627118644067,0.0825949367088607,0.2834782608695652
1907,1907,0.5066371681415929,0.3876221498371336,0.0125423728813559,0.0338607594936708,0.3426086956521739
1908,1908,0.3141592920353983,0.4332247557003258,0.0688135593220339,0.0825949367088607,0.3339130434782608
1909,1909,0.329646017699115,0.0401737242128121,0.1766101694915254,0.1800632911392405,0.3739130434782608
1910,1910,0.334070796460177,0.3583061889250815,0.0552542372881355,0.0806962025316455,0.2713043478260869
1911,1911,0.6349557522123894,0.5841476655808904,0.0410169491525423,0.1123417721518987,0.5913043478260869
1912,1912,0.3539823008849557,0.3963083604777416,0.0406779661016949,0.0484177215189873,0.3339130434782608
1913,1913,0.3628318584070796,0.4625407166123778,0.0227118644067796,0.0474683544303797,0.5199999999999999
1914,1914,0.4557522123893804,0.3061889250814332,0.0494915254237288,0.1028481012658227,0.6956521739130433
1915,1915,0.331858407079646,0.4429967426710097,0.0745762711864406,0.1060126582278481,0.226086956521739
1916,1916,0.1836283185840707,0.1064060803474484,0.0332203389830508,0.0392405063291139,0.226086956521739
1917,1917,0.1261061946902655,0.2030401737242129,0.031864406779661,0.0496835443037974,0.1652173913043478
1918,1918,0.3628318584070796,0.4201954397394137,0.1183050847457627,0.1294303797468354,0.0
1919,1919,0.4623893805309733,0.6905537459283387,0.0484745762711864,0.0787974683544303,0.4313043478260869
1920,1920,0.7831858407079645,0.4180238870792617,0.047457627118644,0.1136075949367088,0.5495652173913043
1921,1921,0.3429203539823008,0.2193268186753529,0.1047457627118643,0.1297468354430379,0.2834782608695652
1922,1922,0.3805309734513274,0.5211726384364821,0.0023728813559322,0.0319620253164557,0.3965217391304347
1923,1923,0.5243362831858407,0.1292073832790444,0.0613559322033898,0.085126582278481,0.226086956521739
1924,1924,0.4646017699115043,0.4277958740499458,0.0447457627118644,0.0585443037974683,0.4695652173913043
1925,1925,0.4491150442477877,0.255157437567861,0.0464406779661016,0.0686708860759493,0.2121739130434782
1926,1926,0.3561946902654866,0.1943539630836047,0.1267796610169491,0.160126582278481,0.2904347826086956
1927,1927,0.3716814159292034,0.3941368078175895,0.0115254237288135,0.0455696202531645,0.3617391304347825
1928,1928,0.3517699115044247,0.0336590662323561,0.0054237288135593,0.0287974683544303,0.1791304347826086
1929,1929,0.665929203539823,0.3897937024972856,0.0850847457627118,0.1401898734177215,0.5391304347826086
1930,1930,0.4601769911504425,0.4440825190010858,0.376271186440678,0.4094936708860759,0.4747826086956521
1931,1931,0.5730088495575221,0.4657980456026059,0.2335593220338983,0.270253164556962,0.6313043478260869
1932,1932,0.2632743362831858,0.0977198697068403,0.0525423728813559,0.0683544303797468,0.2626086956521738
1933,1933,0.3893805309734512,0.4733984799131379,0.0586440677966101,0.0971518987341772,0.417391304347826
1934,1934,0.2300884955752212,0.2377850162866449,0.0742372881355932,0.0870253164556962,0.2521739130434781
1935,1935,0.3849557522123894,0.1900108577633007,0.0311864406779661,0.0493670886075949,0.3495652173913043
1936,1936,0.3738938053097345,0.6102062975027146,0.0311864406779661,0.0462025316455696,0.5234782608695652
1937,1937,0.1725663716814158,0.2160694896851248,0.0264406779661016,0.0344936708860759,0.2139130434782608
1938,1938,0.411504424778761,0.5255157437567862,0.1027118644067796,0.1243670886075949,0.5739130434782608
1939,1939,0.2676991150442478,0.3496199782844734,0.0691525423728813,0.075,0.1130434782608695
1940,1940,0.3473451327433628,0.0608034744842562,0.0762711864406779,0.0806962025316455,0.2121739130434782
1941,1941,0.2035398230088495,0.260586319218241,0.0250847457627118,0.0414556962025316,0.1982608695652173
1942,1942,0.6017699115044248,0.6102062975027146,0.2725423728813559,0.3284810126582278,0.6678260869565216
1943,1943,0.2544247787610618,0.4310532030401738,0.0332203389830508,0.0455696202531645,0.3130434782608695
1944,1944,0.2544247787610618,0.3083604777415853,0.0627118644067796,0.0778481012658227,0.2782608695652173
1945,1945,0.6769911504424778,0.3756786102062974,0.0779661016949152,0.1344936708860759,0.4834782608695652
1946,1946,0.4292035398230087,0.1650380021715527,0.0806779661016949,0.0930379746835443,0.4904347826086956
1947,1947,0.4513274336283185,0.3485342019543973,0.0183050847457627,0.0436708860759493,0.4034782608695652
1948,1948,0.1548672566371681,0.3669923995656895,0.1267796610169491,0.1344936708860759,0.1756521739130434
1949,1949,0.4800884955752212,0.704668838219327,0.1644067796610169,0.220253164556962,0.6469565217391303
1950,1950,0.245575221238938,0.4039087947882737,0.011864406779661,0.0237341772151898,0.3113043478260869
1951,1951,0.243362831858407,0.0955483170466883,0.0250847457627118,0.0272151898734177,0.3043478260869564
1952,1952,0.4424778761061946,0.1552660152008685,0.1244067796610169,0.1379746835443037,0.4904347826086956
1953,1953,0.3252212389380531,0.3452768729641694,0.0067796610169491,0.0224683544303797,0.2452173913043478
1954,1954,0.502212389380531,0.2084690553745929,0.0189830508474576,0.0550632911392405,0.2713043478260869
1955,1955,0.2411504424778761,0.3593919652551574,0.203728813559322,0.2427215189873417,0.2434782608695651
1956,1956,0.4004424778761062,0.4093376764386537,0.003728813559322,0.0768987341772152,0.5234782608695652
1957,1957,0.2654867256637168,0.477741585233442,0.011864406779661,0.0367088607594936,0.2904347826086956
1958,1958,0.2920353982300885,0.0456026058631922,0.0128813559322033,0.0189873417721519,0.1304347826086956
1959,1959,0.3429203539823008,0.1378935939196526,0.0410169491525423,0.0591772151898734,0.2243478260869565
1960,1960,0.323008849557522,0.4288816503800218,0.2372881355932203,0.2819620253164557,0.5965217391304347
1961,1961,0.4756637168141592,0.5320304017372421,0.0030508474576271,0.025632911392405,0.2921739130434782
1962,1962,0.4845132743362831,0.5722041259500544,0.0681355932203389,0.0968354430379746,0.4782608695652173
1963,1963,0.2765486725663716,0.4560260586319219,0.0067796610169491,0.0265822784810126,0.1721739130434782
1964,1964,0.2168141592920354,0.4201954397394137,0.0088135593220338,0.0471518987341772,0.2382608695652174
1965,1965,0.3915929203539823,0.485342019543974,0.0481355932203389,0.0775316455696202,0.1321739130434782
1966,1966,0.5553097345132743,0.4918566775244299,0.1488135593220338,0.1664556962025316,0.5634782608695651
1967,1967,0.1814159292035398,0.3105320304017371,0.0010169491525423,0.025632911392405,0.1269565217391303
1968,1968,0.4181415929203539,0.4842562432138979,0.0372881355932203,0.0563291139240506,0.3199999999999999
1969,1969,0.3871681415929203,0.4191096634093376,0.0813559322033898,0.0920886075949367,0.2817391304347826
1970,1970,0.5110619469026548,0.4614549402823019,0.0159322033898305,0.0363924050632911,0.3982608695652173
1971,1971,0.3982300884955752,0.2942453854505972,0.0145762711864406,0.05,0.2521739130434781
1972,1972,0.3672566371681416,0.3376764386536373,0.1596610169491525,0.1946202531645569,0.2556521739130435
1973,1973,0.4712389380530973,0.252985884907709,0.0305084745762711,0.0503164556962025,0.3669565217391304
1974,1974,0.2101769911504424,0.2844733984799131,0.063728813559322,0.0844936708860759,0.3826086956521738
1975,1975,0.2588495575221239,0.2182410423452768,0.0142372881355932,0.0329113924050632,0.248695652173913
1976,1976,0.2212389380530972,0.2681867535287731,0.0335593220338983,0.0465189873417721,0.2591304347826086
1977,1977,0.1747787610619469,0.1335504885993484,0.0081355932203389,0.0189873417721519,0.1408695652173912
1978,1978,0.3362831858407079,0.5700325732899023,0.0013559322033898,0.0373417721518987,0.2208695652173913
1979,1979,0.1393805309734512,0.4267100977198697,0.0264406779661016,0.0446202531645569,0.2399999999999999
1980,1980,0.5796460176991151,0.4788273615635179,0.2247457627118644,0.2949367088607595,0.4121739130434783
1981,1981,0.8141592920353983,0.5331161780673181,0.0488135593220339,0.0993670886075949,0.4052173913043477
1982,1982,0.2632743362831858,0.3094462540716612,0.1047457627118643,0.1518987341772152,0.3547826086956521
1983,1983,0.3539823008849557,0.4180238870792617,0.0413559322033898,0.0582278481012658,0.2521739130434781
1984,1984,0.2278761061946902,0.4017372421281217,0.055593220338983,0.0683544303797468,0.248695652173913
1985,1985,0.5995575221238938,0.5135722041259501,0.0298305084745762,0.0984177215189873,0.2695652173913042
1986,1986,0.2057522123893804,0.1910966340933767,0.0050847457627118,0.0148734177215189,0.2852173913043477
1987,1987,0.2035398230088495,0.3583061889250815,0.0040677966101694,0.025,0.0834782608695652
1988,1988,0.6327433628318584,0.6145494028230184,0.0366101694915254,0.0939873417721519,0.6956521739130433
1989,1989,0.4690265486725663,0.4310532030401738,0.0125423728813559,0.0882911392405063,0.4313043478260869
1990,1990,0.5,0.4256243213897938,0.0159322033898305,0.0338607594936708,0.4539130434782608
1991,1991,0.2986725663716814,0.3963083604777416,0.0579661016949152,0.1186708860759493,0.3391304347826086
1992,1992,0.5730088495575221,0.4017372421281217,0.0508474576271186,0.1129746835443038,0.4660869565217391
1993,1993,0.2168141592920354,0.5743756786102064,0.188135593220339,0.1933544303797468,0.417391304347826
1994,1994,0.4203539823008849,0.2985884907709012,0.0216949152542372,0.0471518987341772,0.5408695652173913
1995,1995,0.1880530973451327,0.2204125950054288,0.055593220338983,0.0648734177215189,0.2765217391304347
1996,1996,0.334070796460177,0.5190010857763301,0.0359322033898305,0.0844936708860759,0.3965217391304347
1997,1997,0.1836283185840707,0.1020629750271444,0.067457627118644,0.0806962025316455,0.2678260869565216
1998,1998,0.2588495575221239,0.3322475570032572,0.1305084745762711,0.1379746835443037,0.1930434782608695
1999,1999,0.1747787610619469,0.0618892508143322,0.0233898305084745,0.035126582278481,0.2399999999999999
2000,2000,0.1836283185840707,0.1921824104234528,0.0325423728813559,0.0550632911392405,0.3252173913043478
2001,2001,0.2942477876106194,0.1639522258414767,0.0827118644067796,0.1136075949367088,0.1252173913043478
2002,2002,0.1814159292035398,0.1856677524429967,0.1549152542372881,0.1585443037974683,0.1582608695652173
2003,2003,0.2256637168141593,0.3289902280130293,0.0345762711864406,0.0658227848101265,0.1843478260869565
2004,2004,0.2876106194690264,0.4191096634093376,0.2505084745762712,0.2743670886075949,0.2956521739130434
2005,2005,0.331858407079646,0.494028230184582,0.0227118644067796,0.0376582278481012,0.1773913043478261
2006,2006,0.247787610619469,0.0716612377850163,0.0406779661016949,0.0487341772151898,0.1704347826086956
2007,2007,0.1681415929203539,0.1986970684039087,0.0254237288135593,0.0376582278481012,0.2104347826086956
2008,2008,0.3938053097345132,0.5211726384364821,0.0969491525423728,0.1253164556962025,0.2991304347826087
2009,2009,0.327433628318584,0.1476655808903366,0.0576271186440678,0.0693037974683544,0.2139130434782608
2010,2010,0.2300884955752212,0.4701411509229098,0.0311864406779661,0.0341772151898734,0.2626086956521738
2011,2011,0.2079646017699115,0.4017372421281217,0.0020338983050847,0.0177215189873417,0.2904347826086956
2012,2012,0.2654867256637168,0.4039087947882737,0.0972881355932203,0.1126582278481012,0.0852173913043478
2013,2013,0.1526548672566371,0.0912052117263843,0.0057627118644067,0.0373417721518987,0.1878260869565216
2014,2014,0.2367256637168141,0.5168295331161781,0.1688135593220338,0.1914556962025316,0.3652173913043477
2015,2015,0.5353982300884956,0.6894679695982627,0.4823728813559322,0.4977848101265822,0.5026086956521738
2016,2016,0.3097345132743362,0.494028230184582,0.0640677966101694,0.0968354430379746,0.2643478260869565
2017,2017,0.2101769911504424,0.1520086862106405,0.0650847457627118,0.0746835443037974,0.1982608695652173
2018,2018,0.3915929203539823,0.5439739413680782,0.2979661016949153,0.3132911392405063,0.643478260869565
2019,2019,0.3429203539823008,0.2790445168295331,0.0091525423728813,0.0231012658227848,0.4852173913043477
2020,2020,0.2256637168141593,0.1737242128121606,0.0244067796610169,0.0382911392405063,0.2017391304347825
2021,2021,0.588495575221239,0.3832790445168295,0.0016949152542372,0.0145569620253164,0.1234782608695651
2022,2022,0.2367256637168141,0.5798045602605865,0.0138983050847457,0.0522151898734177,0.297391304347826
2023,2023,0.4070796460176991,0.4788273615635179,0.0189830508474576,0.0246835443037974,0.2956521739130434
2024,2024,0.3163716814159292,0.3593919652551574,0.0461016949152542,0.0610759493670886,0.2469565217391304
2025,2025,0.2345132743362831,0.0705754614549402,0.0335593220338983,0.0477848101265822,0.3217391304347825
2026,2026,0.3185840707964601,0.0792616720955483,0.0671186440677966,0.0781645569620253,0.0799999999999999
2027,2027,0.327433628318584,0.2671009771986971,0.0491525423728813,0.0620253164556962,0.2713043478260869
2028,2028,0.247787610619469,0.1780673181324646,0.0138983050847457,0.0579113924050633,0.3408695652173912
2029,2029,0.5110619469026548,0.4885993485342019,0.0332203389830508,0.070886075949367,0.4191304347826087
2030,2030,0.2212389380530972,0.1530944625407166,0.0576271186440678,0.0746835443037974,0.3669565217391304
2031,2031,0.3938053097345132,0.3051031487513571,0.0952542372881355,0.1164556962025316,0.2678260869565216
2032,2032,0.4756637168141592,0.2931596091205212,0.2023728813559322,0.2196202531645569,0.3843478260869565
2033,2033,0.334070796460177,0.3800217155266016,0.0227118644067796,0.0420886075949367,0.2504347826086956
2034,2034,0.2676991150442478,0.024972855591748,0.0122033898305084,0.0284810126582278,0.2034782608695652
2035,2035,0.1836283185840707,0.1433224755700326,0.007457627118644,0.0151898734177215,0.2956521739130434
2036,2036,0.2765486725663716,0.2280130293159609,0.0122033898305084,0.0604430379746835,0.2626086956521738
2037,2037,0.1969026548672566,0.3224755700325733,0.0033898305084745,0.0186708860759493,0.337391304347826
2038,2038,0.2234513274336282,0.4299674267100977,0.0322033898305084,0.045253164556962,0.3130434782608695
2039,2039,0.2522123893805309,0.1281216069489684,0.1254237288135593,0.1300632911392405,0.2121739130434782
2040,2040,0.1792035398230088,0.4191096634093376,0.0010169491525423,0.0262658227848101,0.1478260869565217
2041,2041,0.5154867256637169,0.7285559174809989,0.0247457627118644,0.080379746835443,0.7878260869565217
2042,2042,0.161504424778761,0.4451682953311618,0.0515254237288135,0.0648734177215189,0.1460869565217391
2043,2043,0.8008849557522123,0.476655808903366,0.0454237288135593,0.0841772151898734,0.5286956521739129
2044,2044,0.2632743362831858,0.471226927252986,0.0532203389830508,0.0696202531645569,0.1547826086956521
2045,2045,0.327433628318584,0.4277958740499458,0.0040677966101694,0.0417721518987341,0.4956521739130434
2046,2046,0.238938053097345,0.5124864277958742,0.0664406779661017,0.0927215189873417,0.2608695652173912
2047,2047,0.3141592920353983,0.2377850162866449,0.0010169491525423,0.0284810126582278,0.0956521739130434
2048,2048,0.6592920353982301,0.3105320304017371,0.1057627118644067,0.1544303797468354,0.5095652173913043
2049,2049,0.2853982300884955,0.5526601520086863,0.0152542372881355,0.0705696202531645,0.5165217391304348
2050,2050,0.2676991150442478,0.4560260586319219,0.3230508474576271,0.3332278481012658,0.3234782608695652
2051,2051,0.4668141592920354,0.2692725298588491,0.1257627118644067,0.150632911392405,0.3704347826086955
2052,2052,0.2721238938053096,0.5494028230184582,0.0149152542372881,0.0531645569620253,0.1878260869565216
2053,2053,0.2588495575221239,0.3517915309446254,0.0183050847457627,0.0382911392405063,0.1321739130434782
2054,2054,0.2146017699115044,0.7035830618892508,0.0250847457627118,0.0955696202531645,0.3669565217391304
2055,2055,0.2676991150442478,0.3235613463626493,0.0145762711864406,0.0648734177215189,0.4608695652173912
2056,2056,0.3163716814159292,0.49728555917481,0.003728813559322,0.0287974683544303,0.3321739130434782
2057,2057,0.157079646017699,0.0998914223669924,0.0572881355932203,0.0689873417721519,0.3269565217391303
2058,2058,0.5663716814159292,0.7719869706840391,0.0379661016949152,0.0936708860759493,0.6469565217391303
2059,2059,0.2588495575221239,0.1498371335504885,0.0003389830508474,0.0196202531645569,0.2608695652173912
2060,2060,0.2942477876106194,0.3517915309446254,0.0094915254237288,0.0335443037974683,0.2956521739130434
2061,2061,0.2787610619469026,0.1813246471226928,0.0101694915254237,0.0367088607594936,0.1652173913043478
2062,2062,0.2809734513274337,0.3192182410423454,0.0203389830508474,0.0297468354430379,0.1304347826086956
2063,2063,0.3849557522123894,0.3279044516829533,0.087457627118644,0.0920886075949367,0.1860869565217391
2064,2064,0.1969026548672566,0.4017372421281217,0.0003389830508474,0.0272151898734177,0.2313043478260869
2065,2065,0.4269911504424779,0.5428881650380022,0.0254237288135593,0.055379746835443,0.4104347826086956
2066,2066,0.5464601769911505,0.6579804560260586,0.2016949152542372,0.2525316455696202,0.5756521739130434
2067,2067,0.4292035398230087,0.6905537459283387,0.007457627118644,0.0259493670886075,0.4556521739130434
2068,2068,0.4336283185840708,0.5874049945711184,0.1196610169491525,0.1572784810126582,0.4139130434782608
2069,2069,0.3628318584070796,0.8306188925081434,0.1379661016949152,0.175632911392405,0.5252173913043477
2070,2070,0.4823008849557523,0.1661237785016286,0.0016949152542372,0.0512658227848101,0.5008695652173913
2071,2071,0.243362831858407,0.4701411509229098,0.043728813559322,0.0585443037974683,0.3252173913043478
2072,2072,0.320796460176991,0.1237785016286644,0.0305084745762711,0.0455696202531645,0.217391304347826
2073,2073,0.5464601769911505,0.6080347448425625,0.3928813559322034,0.4870253164556962,0.5252173913043477
2074,2074,0.334070796460177,0.5624321389793703,0.0203389830508474,0.0496835443037974,0.4834782608695652
2075,2075,0.1836283185840707,0.2204125950054288,0.0467796610169491,0.0797468354430379,0.1756521739130434
2076,2076,0.2809734513274337,0.2008686210640607,0.0050847457627118,0.0189873417721519,0.1704347826086956
2077,2077,0.245575221238938,0.4049945711183496,0.0264406779661016,0.0401898734177215,0.2469565217391304
2078,2078,0.5730088495575221,0.4343105320304018,0.1301694915254237,0.1575949367088607,0.2799999999999999
2079,2079,0.4756637168141592,0.4614549402823019,0.0094915254237288,0.0610759493670886,0.3773913043478261
2080,2080,0.1902654867256636,0.2432138979370249,0.0606779661016949,0.0689873417721519,0.0852173913043478
2081,2081,0.3628318584070796,0.2225841476655808,0.0528813559322033,0.1034810126582278,0.226086956521739
2082,2082,0.5199115044247787,0.2942453854505972,0.0867796610169491,0.1094936708860759,0.2695652173913042
2083,2083,0.4955752212389379,0.5559174809989144,0.0176271186440677,0.0503164556962025,0.6556521739130434
2084,2084,0.7964601769911505,0.5559174809989144,0.4616949152542372,0.4895569620253164,0.2852173913043477
2085,2085,0.1902654867256636,0.2671009771986971,0.0169491525423728,0.0379746835443038,0.2643478260869565
2086,2086,0.3650442477876106,0.5266015200868621,0.0389830508474576,0.0765822784810126,0.257391304347826
2087,2087,0.5066371681415929,0.3615635179153095,0.0240677966101694,0.05,0.2660869565217391
2088,2088,0.4712389380530973,0.4212812160694896,0.0223728813559322,0.0626582278481012,0.3304347826086955
2089,2089,0.245575221238938,0.2844733984799131,0.0261016949152542,0.0398734177215189,0.3095652173913042
2090,2090,0.2853982300884955,0.476655808903366,0.0101694915254237,0.0262658227848101,0.1252173913043478
2091,2091,0.1991150442477875,0.3170466883821933,0.1159322033898305,0.1231012658227848,0.3617391304347825
2092,2092,0.2234513274336282,0.2073832790445168,0.0203389830508474,0.0379746835443038,0.16
2093,2093,0.7522123893805309,0.6199782844733984,0.2464406779661017,0.3063291139240506,0.4678260869565216
2094,2094,0.2367256637168141,0.2714440825190011,0.0349152542372881,0.0496835443037974,0.2191304347826086
2095,2095,0.1039823008849557,0.2920738327904452,0.0786440677966101,0.0848101265822784,0.0921739130434782
2096,2096,0.4446902654867256,0.6536373507057548,0.0749152542372881,0.130379746835443,0.5947826086956521
2097,2097,0.3141592920353983,0.1650380021715527,0.023728813559322,0.0474683544303797,0.2121739130434782
2098,2098,0.247787610619469,0.1140065146579805,0.02,0.0417721518987341,0.1182608695652173
2099,2099,0.2367256637168141,0.3789359391965256,0.0169491525423728,0.0313291139240506,0.1739130434782608
2100,2100,0.3960176991150442,0.4234527687296417,0.1281355932203389,0.1496835443037974,0.4382608695652173
2101,2101,0.2920353982300885,0.3257328990228013,0.007457627118644,0.0123417721518987,0.3530434782608694
2102,2102,0.5376106194690266,0.4104234527687296,0.0572881355932203,0.1174050632911392,0.5669565217391304
2103,2103,0.488938053097345,0.4039087947882737,0.2820338983050847,0.305379746835443,0.4417391304347825
2104,2104,0.1858407079646017,0.4071661237785017,0.039322033898305,0.0474683544303797,0.2921739130434782
2105,2105,0.3384955752212388,0.6199782844733984,0.0830508474576271,0.1044303797468354,0.2278260869565217
2106,2106,0.5353982300884956,0.3930510314875136,0.0342372881355932,0.0531645569620253,0.4313043478260869
2107,2107,0.3915929203539823,0.4603691639522259,0.1752542372881356,0.215506329113924,0.4904347826086956
2108,2108,0.2411504424778761,0.0684039087947882,0.0077966101694915,0.0313291139240506,0.3304347826086955
2109,2109,0.3252212389380531,0.0423452768729641,0.0094915254237288,0.0246835443037974,0.1878260869565216
2110,2110,0.3650442477876106,0.504885993485342,0.0406779661016949,0.0816455696202531,0.5234782608695652
2111,2111,0.4424778761061946,0.4809989142236699,0.0105084745762711,0.0417721518987341,0.2765217391304347
2112,2112,0.2234513274336282,0.2421281216069489,0.0162711864406779,0.0186708860759493,0.0747826086956521
2113,2113,0.2654867256637168,0.3984799131378936,0.0403389830508474,0.0490506329113924,0.2295652173913043
2114,2114,0.5243362831858407,0.2388707926167209,0.0538983050847457,0.0617088607594936,0.3408695652173912
