Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
0.3429203539823008,0.5570032573289903,0.3332203389830508,0.37436708860759493,0.4765217391304347,0.3835616438356164,0.3615635179153094,0.23175965665236054,0.7438231469440832,3
0.19911504424778753,0.3170466883821933,0.11593220338983051,0.12310126582278481,0.36173913043478256,0.23679060665362034,0.12052117263843648,0.35193133047210295,0.44733420026007803,0
0.6061946902654867,0.5016286644951141,0.008135593220338983,0.04588607594936709,0.38956521739130434,0.3287671232876712,0.1270358306188925,0.111587982832618,0.3810143042912874,2
0.5685840707964602,0.505971769815418,0.03864406779661017,0.10158227848101266,0.3565217391304347,0.48336594911937375,0.43973941368078173,0.08583690987124462,0.7308192457737321,3
0.4579646017699115,0.5917480998914224,0.04847457627118644,0.05569620253164557,0.21217391304347824,0.2465753424657534,0.30618892508143325,0.19313304721030045,0.3979193758127438,2
0.14823008849557523,0.4093376764386537,0.0311864406779661,0.04683544303797468,0.14782608695652175,0.1898238747553816,0.09120521172638435,0.47639484978540775,0.4213263979193758,0
0.3252212389380531,0.499457111834962,0.04915254237288135,0.06234177215189873,0.3408695652173912,0.3033268101761253,0.267100977198697,0.24463519313304716,0.6618985695708712,2
0.5730088495575221,0.4017372421281217,0.05084745762711864,0.1129746835443038,0.46608695652173915,0.27984344422700586,0.4560260586319217,0.051502145922746795,0.6072821846553966,3
0.1880530973451327,0.1400651465798045,0.02271186440677966,0.03575949367088608,0.10956521739130431,0.2602739726027397,0.09120521172638435,0.38197424892703863,0.46944083224967487,0
0.26327433628318586,0.4755700325732899,0.007796610169491525,0.03512658227848102,0.4539130434782608,0.3972602739726027,0.4527687296416938,0.07725321888412015,0.5383615084525357,3
0.27212389380530966,0.03800217155266017,0.03966101694915254,0.05411392405063291,0.19478260869565214,0.2583170254403131,0.11726384364820847,0.6008583690987124,0.02340702210663198,0
0.24557522123893805,0.4049945711183496,0.026440677966101694,0.040189873417721525,0.24695652173913044,0.20939334637964774,0.09446254071661236,0.3304721030042918,0.1742522756827048,0
0.28761061946902644,0.4353963083604777,0.05627118644067797,0.06962025316455697,0.22260869565217387,0.2328767123287671,0.35179153094462534,0.12017167381974247,0.5786736020806242,2
0.27876106194690264,0.3203040173724213,0.04169491525423729,0.05158227848101266,0.30260869565217385,0.18199608610567514,0.11074918566775244,0.3605150214592275,0.282184655396619,0
0.6172566371681415,0.7307274701411509,0.5715254237288135,0.5860759493670886,0.6886956521739129,0.684931506849315,0.4364820846905537,0.07725321888412015,0.5760728218465541,1
0.4247787610619469,0.2757871878393051,0.12644067796610167,0.16867088607594938,0.35478260869565215,0.3522504892367906,0.3257328990228012,0.111587982832618,0.44343302990897265,2
0.4424778761061946,0.4809989142236699,0.010508474576271186,0.04177215189873418,0.27652173913043476,0.31898238747553814,0.3615635179153094,0.20600858369098712,0.5357607282184655,2
0.24557522123893805,0.4039087947882737,0.011864406779661017,0.02373417721518987,0.31130434782608696,0.21135029354207435,0.234527687296417,0.35193133047210295,0.27438231469440827,0
0.37168141592920345,0.39413680781758953,0.04644067796610169,0.07088607594936709,0.38956521739130434,0.31898238747553814,0.35504885993485336,0.30901287553648066,0.4772431729518856,3
0.23672566371681414,0.12703583061889256,0.05288135593220339,0.05727848101265823,0.17913043478260868,0.1780821917808219,0.12052117263843648,0.4463519313304721,0.3094928478543563,0
0.4513274336283185,0.46471226927252984,0.40847457627118644,0.4424050632911392,0.5947826086956521,0.22504892367906065,0.40065146579804556,0.034334763948497854,0.6501950585175553,3
0.2345132743362831,0.47014115092290987,0.02101694915254237,0.04272151898734178,0.2539130434782608,0.25048923679060664,0.0814332247557003,0.34334763948497854,0.5084525357607281,0
0.19026548672566368,0.40065146579804567,0.02542372881355932,0.037658227848101265,0.23999999999999996,0.19960861056751467,0.07491856677524428,0.9742489270386265,0.1456436931079324,0
0.33849557522123885,0.2692725298588491,0.06915254237288135,0.11044303797468355,0.42434782608695654,0.30724070450097846,0.24429967426710092,0.2188841201716738,0.6228868660598179,2
0.40265486725663713,0.2019543973941368,0.003389830508474576,0.025,0.19826086956521735,0.18395303326810175,0.13029315960912052,0.3690987124463519,0.026007802340702213,0
0.745575221238938,0.2736156351791531,0.05355932203389831,0.1088607594936709,0.38782608695652165,0.4794520547945205,0.2964169381107492,0.33905579399141633,0.6332899869960988,3
0.2986725663716814,0.3409337676438654,0.014915254237288136,0.040189873417721525,0.426086956521739,0.3405088062622309,0.3387622149837133,0.14163090128755362,0.1599479843953186,2
0.3075221238938053,0.476655808903366,0.0911864406779661,0.10759493670886075,0.16,0.23874755381604695,0.08469055374592832,0.3261802575107296,0.23016905071521454,0
0.5464601769911505,0.6080347448425625,0.3928813559322034,0.4870253164556962,0.5252173913043477,0.5831702544031312,0.7524429967426709,0.00858369098712447,0.42002600780234073,1
0.8230088495575222,0.6123778501628666,0.1454237288135593,0.18639240506329116,0.5739130434782608,0.7025440313111545,0.8762214983713353,0.09871244635193133,0.659297789336801,1
0.3075221238938053,0.4039087947882737,0.029152542372881354,0.037974683544303806,0.17043478260869563,0.21526418786692758,0.1465798045602606,0.38197424892703863,0.20416124837451233,0
0.19469026548672563,0.3659066232356135,0.06474576271186441,0.06930379746835443,0.3060869565217391,0.3013698630136986,0.1628664495114006,0.42918454935622313,0.52925877763329,0
0.7876106194690266,0.6775244299674269,0.5074576271186441,0.5800632911392405,0.4591304347826086,0.2700587084148728,0.15309446254071662,0.11587982832618027,0.7919375812743823,1
0.32964601769911506,0.250814332247557,0.005084745762711864,0.019936708860759492,0.27826086956521734,0.2583170254403131,0.1465798045602606,0.3605150214592275,0.42002600780234073,0
0.334070796460177,0.08686210640608033,0.004406779661016949,0.010443037974683544,0.13391304347826086,0.2191780821917808,0.058631921824104205,0.7167381974248928,0.282184655396619,0
0.3163716814159292,0.3485342019543973,0.10305084745762712,0.11329113924050634,0.37217391304347824,0.2191780821917808,0.06840390879478825,0.3648068669527897,0.3862158647594279,0
0.2986725663716814,0.3344191096634094,0.03559322033898305,0.05981012658227848,0.3999999999999999,0.3268101761252446,0.3452768729641693,0.3562231759656653,0.5214564369310792,2
0.25,0.20955483170466882,0.03796610169491525,0.04905063291139241,0.08869565217391304,0.25048923679060664,0.11074918566775244,0.6437768240343347,0.015604681404421339,0
0.2588495575221239,0.3702497285559174,0.03220338983050847,0.05569620253164557,0.31999999999999995,0.20743639921722112,0.058631921824104205,0.4206008583690987,0.5305591677503252,0
0.17920353982300885,0.2757871878393051,0.01423728813559322,0.03354430379746836,0.2556521739130435,0.11937377690802348,0.09771986970684038,0.3605150214592275,0.3368010403120936,0
0.36946902654867253,0.3887079261672095,0.02271186440677966,0.07753164556962026,0.37043478260869556,0.3639921722113503,0.2247557003257329,0.18884120171673818,0.49804941482444737,2
0.2522123893805309,0.5244299674267101,0.003389830508474576,0.029746835443037974,0.30260869565217385,0.17416829745596868,0.3224755700325732,0.2875536480686695,0.553966189856957,2
0.45575221238938046,0.741585233441911,0.08779661016949152,0.14018987341772152,0.5965217391304347,0.4324853228962818,0.5537459283387622,0.19742489270386265,0.634590377113134,1
0.42699115044247793,0.31053203040173716,0.04271186440677966,0.06044303797468354,0.4017391304347826,0.30724070450097846,0.3257328990228012,0.20171673819742492,0.4122236671001301,2
0.42035398230088494,0.28773072747014117,0.09796610169491525,0.12183544303797468,0.4104347826086956,0.2583170254403131,0.3224755700325732,0.111587982832618,0.6501950585175553,2
0.331858407079646,0.4733984799131379,0.07288135593220339,0.12025316455696201,0.24695652173913044,0.3385518590998043,0.33550488599348527,0.13304721030042915,0.6072821846553966,2
0.20132743362831856,0.3420195439739414,0.016610169491525426,0.026265822784810124,0.2991304347826087,0.1917808219178082,0.10423452768729641,0.502145922746781,0.3680104031209363,0
0.3407079646017699,0.09554831704668837,0.01423728813559322,0.02848101265822785,0.08173913043478259,0.19765166340508805,0.08794788273615634,0.4935622317596567,0.14304291287386217,0
0.36946902654867253,0.224755700325733,0.026779661016949154,0.08037974683544304,0.3304347826086955,0.34442270058708413,0.2410423452768729,0.19313304721030045,0.6163849154746424,2
0.23893805309734506,0.48425624321389793,0.0111864406779661,0.04177215189873418,0.2817391304347826,0.4050880626223092,0.18566775244299671,0.1545064377682403,0.23276983094928477,2
0.3606194690265486,0.499457111834962,0.07050847457627119,0.0958860759493671,0.3391304347826086,0.34833659491193736,0.2410423452768729,0.20171673819742492,0.30689206762028604,2
0.4579646017699115,0.3192182410423454,0.1664406779661017,0.17848101265822786,0.2730434782608695,0.32093933463796476,0.27361563517915305,0.23175965665236054,0.2561768530559168,2
0.2345132743362831,0.10966340933767649,0.0,0.00759493670886076,0.13391304347826086,0.25440313111545987,0.15635179153094458,0.3562231759656653,0.36020806241872566,0
0.34734513274336287,0.6243213897937027,0.03322033898305085,0.09620253164556962,0.38086956521739124,0.3835616438356164,0.2899022801302932,0.12446351931330474,0.27828348504551365,3
0.5376106194690266,0.4104234527687296,0.05728813559322033,0.11740506329113924,0.5669565217391304,0.6262230919765166,0.537459283387622,0.111587982832618,0.3420026007802341,3
0.26991150442477874,0.10857763300760043,0.0311864406779661,0.04715189873417722,0.16869565217391305,0.14677103718199608,0.07491856677524428,0.3304721030042918,0.18855656697009104,0
0.25,0.03040173724212808,0.05728813559322033,0.07816455696202532,0.16,0.18786692759295498,0.13355048859934854,0.3733905579399141,0.3862158647594279,0
0.5995575221238938,0.7654723127035831,0.20983050847457627,0.26867088607594936,0.5252173913043477,0.5048923679060666,0.775244299674267,0.08583690987124462,0.5682704811443433,1
0.5132743362831859,0.5917480998914224,0.07423728813559322,0.10537974683544304,0.40521739130434775,0.5107632093933463,0.537459283387622,0.20171673819742492,0.33159947984395316,3
0.24778761061946908,0.5874049945711184,0.15559322033898304,0.1680379746835443,0.20173913043478256,0.33463796477495106,0.37133550488599343,0.1802575107296137,0.47074122236671007,2
0.3584070796460177,0.44299674267100975,0.11457627118644066,0.1278481012658228,0.09913043478260866,0.1917808219178082,0.16612377850162863,0.43347639484978534,0.17945383615084526,0
0.4004424778761062,0.32681867535287723,0.005084745762711864,0.03069620253164557,0.27826086956521734,0.28180039138943247,0.2410423452768729,0.1759656652360515,0.6540962288686607,2
0.1969026548672566,0.1617806731813246,0.03762711864406779,0.05854430379746836,0.2104347826086956,0.22113502935420742,0.12052117263843648,0.39055793991416304,0.12873862158647592,0
0.43141592920353977,0.21715526601520085,0.020338983050847456,0.050949367088607596,0.23652173913043475,0.3620352250489237,0.3680781758957654,0.16738197424892703,0.31989596879063714,2
0.3252212389380531,0.5157437567861021,0.04,0.07658227848101266,0.368695652173913,0.2974559686888454,0.13680781758957655,0.27896995708154504,0.6527958387516255,2
0.26106194690265483,0.10857763300760043,0.013220338983050847,0.026582278481012654,0.26782608695652166,0.12524461839530332,0.16938110749185664,0.33905579399141633,0.26527958387516254,0
0.35619469026548667,0.35613463626492947,0.004067796610169492,0.02278481012658228,0.10782608695652171,0.24070450097847357,0.10749185667752442,0.3690987124463519,0.23407022106631992,0
0.23893805309734506,0.5754614549402823,0.07728813559322034,0.10094936708860759,0.4678260869565216,0.33463796477495106,0.263843648208469,0.14163090128755362,0.5656697009102731,2
0.29646017699115046,0.6058631921824105,0.017288135593220337,0.033860759493670886,0.36347826086956514,0.2622309197651663,0.21498371335504884,0.30472103004291845,0.2444733420026008,2
0.15044247787610615,0.17806731813246468,0.03728813559322034,0.04683544303797468,0.0834782608695652,0.20743639921722112,0.09771986970684038,0.6952789699570816,0.2990897269180754,0
0.2168141592920354,0.039087947882736174,0.002711864406779661,0.02373417721518987,0.248695652173913,0.23483365949119372,0.08469055374592832,0.3605150214592275,0.3250975292587776,0
0.2743362831858407,0.21932681867535297,0.0288135593220339,0.05379746835443038,0.3826086956521738,0.3228962818003914,0.21172638436482083,0.1072961373390558,0.29388816644993493,2
0.4402654867256637,0.251900108577633,0.03220338983050847,0.08006329113924052,0.5356521739130434,0.5107632093933463,0.3387622149837133,0.10300429184549356,0.340702210663199,3
0.26106194690265483,0.3593919652551574,0.25525423728813557,0.28512658227848103,0.3947826086956522,0.33268101761252444,0.498371335504886,0.2532188841201717,0.3836150845253576,3
0.31194690265486724,0.28555917480998916,0.003728813559322034,0.019620253164556962,0.11652173913043476,0.2309197651663405,0.1270358306188925,0.3605150214592275,0.4486345903771131,0
0.27876106194690264,0.4343105320304018,0.003389830508474576,0.014873417721518987,0.09913043478260866,0.17416829745596868,0.14332247557003258,0.3304721030042918,0.07802340702210664,0
0.5486725663716815,0.6416938110749185,0.05355932203389831,0.09968354430379747,0.32695652173913037,0.33659491193737767,0.5798045602605864,0.12875536480686695,0.5565669700910274,3
0.6194690265486725,0.5038002171552661,0.04271186440677966,0.08702531645569621,0.5878260869565217,0.299412915851272,0.4104234527687296,0.07725321888412015,0.3680104031209363,3
0.19469026548672563,0.44408251900108586,0.00847457627118644,0.018670886075949366,0.22956521739130434,0.23874755381604695,0.08794788273615634,0.3776824034334764,0.19635890767230169,0
0.327433628318584,0.14440825190010853,0.13864406779661015,0.15379746835443037,0.2417391304347826,0.29354207436399216,0.3224755700325732,0.39055793991416304,0.5578673602080624,2
0.3075221238938053,0.1378935939196526,0.061355932203389835,0.07879746835443038,0.09391304347826088,0.21135029354207435,0.13029315960912052,0.3562231759656653,0.04681404421326396,0
0.20353982300884954,0.061889250814332275,0.019322033898305085,0.03892405063291139,0.2452173913043478,0.24070450097847357,0.06514657980456023,0.3347639484978541,0.2847854356306892,0
0.7787610619469026,0.5722041259500544,0.1271186440677966,0.20348101265822782,0.4678260869565216,0.2309197651663405,0.35830618892508137,0.15879828326180256,0.5253576072821846,3
0.5,0.6427795874049947,0.023728813559322035,0.0689873417721519,0.5008695652173913,0.3913894324853229,0.35830618892508137,0.08583690987124462,0.4889466840052015,3
0.17256637168141586,0.255157437567861,0.022033898305084745,0.03164556962025317,0.26956521739130423,0.2191780821917808,0.14332247557003258,0.34334763948497854,0.52925877763329,0
0.2743362831858407,0.21498371335504884,0.06406779661016948,0.08417721518987342,0.21739130434782603,0.26418786692759294,0.11400651465798045,0.407725321888412,0.5084525357607281,0
0.5243362831858407,0.704668838219327,0.011864406779661017,0.06360759493670885,0.6713043478260868,0.4814090019569471,0.46579804560260585,0.1759656652360515,0.3706111833550065,3
0.17920353982300885,0.12269272529858843,0.035932203389830504,0.060126582278481014,0.1426086956521739,0.24266144814090018,0.11400651465798045,0.38197424892703863,0.10793237971391417,0
0.3185840707964601,0.3355048859934854,0.04101694915254237,0.04683544303797468,0.3147826086956521,0.20939334637964774,0.13355048859934854,0.4892703862660945,0.33029908972691807,0
0.2256637168141593,0.4017372421281217,0.03559322033898305,0.04430379746835444,0.16869565217391305,0.2446183953033268,0.1237785016286645,0.33905579399141633,0.49804941482444737,0
0.44469026548672563,0.35070575461454945,0.18338983050847457,0.23069620253164558,0.4034782608695652,0.6125244618395304,0.28338762214983715,0.20171673819742492,0.4967490247074123,3
0.17256637168141586,0.42453854505971766,0.08508474576271187,0.10094936708860759,0.3234782608695652,0.3228962818003914,0.27035830618892503,0.18884120171673818,0.6215864759427829,2
0.331858407079646,0.43648208469055383,0.05694915254237288,0.09145569620253165,0.3930434782608695,0.28180039138943247,0.3224755700325732,0.13733905579399142,0.5929778933680103,2
0.40486725663716805,0.17155266015200865,0.10474576271186439,0.1458860759493671,0.248695652173913,0.26614481409001955,0.14006514657980457,0.18884120171673818,0.3537061118335501,2
0.331858407079646,0.2909880564603692,0.08338983050847458,0.11170886075949368,0.2799999999999999,0.3620352250489237,0.28664495114006516,0.12446351931330474,0.4616384915474642,2
0.3163716814159292,0.247557003257329,0.13254237288135592,0.1610759493670886,0.4452173913043478,0.3131115459882583,0.25407166123778496,0.23175965665236054,0.2860858257477243,2
0.25,0.46362649294245395,0.00033898305084745765,0.02088607594936709,0.09739130434782609,0.21330724070450097,0.10423452768729641,0.3562231759656653,0.006501950585175553,0
0.42256637168141586,0.42128121606948965,0.18135593220338983,0.20696202531645572,0.2539130434782608,0.34442270058708413,0.2899022801302932,0.12446351931330474,0.27438231469440827,2
0.31194690265486724,0.5124864277958742,0.02271186440677966,0.05316455696202532,0.2921739130434782,0.31898238747553814,0.3192182410423452,0.2918454935622318,0.4915474642392718,2
0.23893805309734506,0.4310532030401738,0.09999999999999999,0.10822784810126583,0.16695652173913042,0.23679060665362034,0.13355048859934854,0.3347639484978541,0.3836150845253576,0
0.7743362831858406,0.7926167209554832,0.3501694915254237,0.3642405063291139,0.7165217391304347,0.6223091976516634,0.5146579804560261,0.1459227467811159,0.8777633289986995,1
0.25,0.3669923995656895,0.019322033898305085,0.027531645569620254,0.3304347826086955,0.1780821917808219,0.1628664495114006,0.4248927038626609,0.33159947984395316,0
0.29646017699115046,0.30727470141150925,0.03627118644067796,0.050949367088607596,0.3321739130434782,0.19569471624266144,0.21172638436482083,0.44206008583690987,0.3420026007802341,0
0.3075221238938053,0.3919652551574375,0.06915254237288135,0.08259493670886076,0.3008695652173913,0.1761252446183953,0.058631921824104205,0.35193133047210295,0.06501950585175553,0
0.21460176991150448,0.1020629750271444,0.01559322033898305,0.046202531645569624,0.21913043478260866,0.273972602739726,0.14332247557003258,0.33905579399141633,0.1586475942782835,0
0.26106194690265483,0.44842562432138977,0.007457627118644068,0.014240506329113924,0.0834782608695652,0.15655577299412915,0.07166123778501626,0.3304721030042918,0.4668400520156047,0
0.12610619469026552,0.1585233441910967,0.016271186440677966,0.05886075949367089,0.45565217391304347,0.23679060665362034,0.4332247557003257,0.1759656652360515,0.5981794538361509,2
0.32079646017699104,0.055374592833876246,0.08440677966101694,0.0949367088607595,0.2799999999999999,0.24070450097847357,0.14006514657980457,0.3562231759656653,0.1378413524057217,0
0.23008849557522126,0.35613463626492947,0.07389830508474576,0.09430379746835443,0.1252173913043478,0.22504892367906065,0.07817589576547229,0.3605150214592275,0.5136540962288687,0
0.34513274336283184,0.07383279044516827,0.006779661016949152,0.007911392405063292,0.2278260869565217,0.23679060665362034,0.1237785016286645,0.3261802575107296,0.3120936280884265,0
0.23893805309734506,0.11292073832790439,0.007457627118644068,0.024683544303797468,0.23478260869565212,0.1917808219178082,0.1270358306188925,0.3605150214592275,0.23016905071521454,0
0.6924778761061947,0.46471226927252984,0.29627118644067796,0.35822784810126584,0.5286956521739129,0.4344422700587084,0.4625407166123777,0.03862660944206009,0.46944083224967487,3
0.743362831858407,0.2985884907709012,0.2796610169491525,0.32151898734177214,0.5895652173913042,0.6046966731898238,0.5895765472312703,0.017167381974248913,0.5123537061118335,1
0.4159292035398231,0.25950054288816504,0.09932203389830509,0.12278481012658228,0.4434782608695651,0.4794520547945205,0.48534201954397393,0.1502145922746781,0.48764629388816644,3
0.3517699115044247,0.39413680781758953,0.38610169491525426,0.4006329113924051,0.5130434782608695,0.3796477495107632,0.28664495114006516,0.11587982832618027,0.5747724317295189,2
0.5973451327433628,0.256243213897937,0.017288135593220337,0.05443037974683545,0.4017391304347826,0.3502935420743639,0.2280130293159609,0.27467811158798283,0.6306892067620287,2
0.2345132743362831,0.26384364820846906,0.005084745762711864,0.026265822784810124,0.257391304347826,0.23874755381604695,0.1596091205211726,0.3690987124463519,0.1469440832249675,0
0.18584070796460178,0.5711183496199783,0.005762711864406779,0.044620253164556964,0.3826086956521738,0.33268101761252444,0.32899022801302924,0.15879828326180256,0.45903771131339405,2
0.243362831858407,0.2290988056460369,0.005423728813559322,0.01740506329113924,0.16173913043478258,0.2759295499021526,0.12052117263843648,0.5965665236051501,0.052015604681404426,0
0.25442477876106184,0.469055374592834,0.01864406779661017,0.039240506329113925,0.2417391304347826,0.21135029354207435,0.11400651465798045,0.4034334763948498,0.048114434330299105,0
0.26991150442477874,0.34961997828447344,0.02711864406779661,0.06962025316455697,0.3565217391304347,0.3150684931506849,0.30944625407166126,0.11587982832618027,0.5084525357607281,2
0.33849557522123885,0.6199782844733984,0.08305084745762711,0.10443037974683543,0.2278260869565217,0.2720156555772994,0.263843648208469,0.12875536480686695,0.1456436931079324,2
0.8606194690265486,0.5287730727470142,0.07186440677966101,0.11582278481012658,0.33739130434782605,0.42661448140900193,0.5276872964169381,0.00858369098712447,0.5968790637191157,1
0.1924778761061947,0.510314875135722,0.0023728813559322033,0.030063291139240507,0.4365217391304347,0.34442270058708413,0.30944625407166126,0.16309012875536477,0.4213263979193758,2
0.33849557522123885,0.5211726384364821,0.2705084745762712,0.27436708860759496,0.288695652173913,0.25244618395303325,0.17915309446254069,0.30472103004291845,0.30559167750325095,2
0.19911504424778753,0.24538545059717698,0.027457627118644065,0.040822784810126585,0.08695652173913043,0.19960861056751467,0.1465798045602606,0.3304721030042918,0.5240572171651496,0
0.47787610619469023,0.2703583061889251,0.0111864406779661,0.026582278481012654,0.3408695652173912,0.4207436399217221,0.24755700325732893,0.19313304721030045,0.6449934980494147,2
0.48893805309734506,0.6981541802388708,0.010847457627118645,0.07088607594936709,0.5443478260869565,0.4383561643835616,0.35504885993485336,0.23175965665236054,0.6879063719115734,3
0.4247787610619469,0.19869706840390877,0.019322033898305085,0.06265822784810127,0.3217391304347825,0.3522504892367906,0.2280130293159609,0.19313304721030045,0.5994798439531859,2
0.32079646017699104,0.04017372421281218,0.007796610169491525,0.026265822784810124,0.257391304347826,0.2446183953033268,0.11400651465798045,0.3304721030042918,0.3146944083224968,0
0.2898230088495575,0.46471226927252984,0.00033898305084745765,0.04556962025316456,0.5356521739130434,0.1898238747553816,0.1596091205211726,0.23175965665236054,0.5214564369310792,2
0.5176991150442477,0.7589576547231273,0.3620338983050847,0.37151898734177213,0.6469565217391303,0.4344422700587084,0.5504885993485341,0.2188841201716738,0.6866059817945385,1
0.3163716814159292,0.32899022801302935,0.04101694915254237,0.05411392405063291,0.27652173913043476,0.24266144814090018,0.13355048859934854,0.35193133047210295,0.12873862158647592,0
0.2942477876106194,0.07057546145494026,0.0047457627118644066,0.01550632911392405,0.2382608695652174,0.2309197651663405,0.13680781758957655,0.3304721030042918,0.3849154746423927,0
0.46460176991150437,0.32464712269272533,0.15220338983050846,0.1990506329113924,0.7495652173913042,0.299412915851272,0.5602605863192183,0.08583690987124462,0.5019505851755526,1
0.16150442477876104,0.251900108577633,0.029830508474576273,0.045253164556962024,0.2730434782608695,0.15851272015655576,0.11074918566775244,0.35193133047210295,0.20546163849154747,0
0.2588495575221239,0.2301845819761129,0.03898305084745762,0.05348101265822785,0.1043478260869565,0.1917808219178082,0.07491856677524428,0.3562231759656653,0.4681404421326398,0
0.3141592920353983,0.1824104234527687,0.13389830508474576,0.17436708860759492,0.37043478260869556,0.26418786692759294,0.234527687296417,0.12875536480686695,0.25227568270481143,2
0.3915929203539823,0.251900108577633,0.10576271186440678,0.14651898734177216,0.4417391304347825,0.3268101761252446,0.27035830618892503,0.17167381974248924,0.340702210663199,2
0.4247787610619469,0.5613463626492944,0.20033898305084746,0.2620253164556962,0.45739130434782604,0.30528375733855184,0.3420195439739413,0.111587982832618,0.5799739921976592,3
0.6769911504424778,0.37567861020629745,0.07796610169491525,0.13449367088607594,0.48347826086956525,0.45792563600782776,0.37133550488599343,0.042918454935622324,0.6996098829648896,3
0.23672566371681414,0.4929424538545061,0.27254237288135597,0.2955696202531646,0.21391304347826082,0.37181996086105673,0.32899022801302924,0.30042918454935624,0.27568270481144347,2
0.19469026548672563,0.32464712269272533,0.026779661016949154,0.04335443037974684,0.12,0.2191780821917808,0.07817589576547229,0.3648068669527897,0.26267880364109236,0
0.5088495575221238,0.4495114006514659,0.13322033898305083,0.1981012658227848,0.3217391304347825,0.33268101761252444,0.5602605863192183,0.09871244635193133,0.7620286085825747,3
0.2831858407079646,0.19978284473398478,0.0711864406779661,0.07025316455696203,0.33739130434782605,0.24070450097847357,0.07491856677524428,0.33905579399141633,0.24577373211963588,0
0.4402654867256637,0.25841476655808904,0.18101694915254235,0.18164556962025316,0.4782608695652173,0.4070450097847358,0.37785016286644946,0.5708154506437768,0.5734720416124837,3
0.4247787610619469,0.3387622149837134,0.15389830508474575,0.19493670886075948,0.3478260869565216,0.22309197651663404,0.25407166123778496,0.20171673819742492,0.3667100130039012,2
0.20132743362831856,0.0792616720955483,0.0111864406779661,0.02689873417721519,0.32869565217391294,0.2309197651663405,0.10423452768729641,0.33905579399141633,0.31989596879063714,0
0.243362831858407,0.251900108577633,0.004067796610169492,0.02943037974683544,0.2208695652173913,0.2622309197651663,0.07817589576547229,0.4163090128755364,0.5357607282184655,0
0.15929203539823011,0.48642779587404994,0.0488135593220339,0.06740506329113925,0.2626086956521738,0.2191780821917808,0.1009771986970684,0.407725321888412,0.5149544863459037,0
0.27212389380530966,0.46579804560260596,0.16033898305084746,0.1939873417721519,0.4278260869565217,0.2915851272015655,0.18892508143322473,0.2103004291845494,0.44473342002600785,2
0.38716814159292035,0.16938110749185675,0.002033898305084746,0.01740506329113924,0.21913043478260866,0.2563600782778865,0.12052117263843648,0.4506437768240343,0.3849154746423927,0
0.26106194690265483,0.1628664495114006,0.00847457627118644,0.022151898734177215,0.26782608695652166,0.2602739726027397,0.16938110749185664,0.44206008583690987,0.40572171651495453,0
0.5110619469026548,0.35070575461454945,0.014915254237288136,0.061708860759493674,0.4278260869565217,0.410958904109589,0.498371335504886,0.24463519313304716,0.7581274382314693,3
0.24778761061946908,0.43973941368078184,0.04711864406779661,0.0689873417721519,0.21913043478260866,0.23679060665362034,0.1498371335504886,0.3562231759656653,0.29388816644993493,0
0.3141592920353983,0.46362649294245395,0.016271186440677966,0.027531645569620254,0.29565217391304344,0.22113502935420742,0.11400651465798045,0.3605150214592275,0.4226267880364109,0
0.36283185840707965,0.6004343105320304,0.012203389830508475,0.034810126582278486,0.47304347826086957,0.3953033268101761,0.14332247557003258,0.19313304721030045,0.5994798439531859,2
0.243362831858407,0.09554831704668837,0.025084745762711864,0.02721518987341772,0.30434782608695643,0.2172211350293542,0.12052117263843648,0.3218884120171674,0.45903771131339405,0
0.5265486725663717,0.4831704668838219,0.12067796610169491,0.14177215189873418,0.46608695652173915,0.5929549902152642,0.495114006514658,0.16309012875536477,0.5448634590377113,3
0.47787610619469023,0.495114006514658,0.17796610169491525,0.20759493670886078,0.4365217391304347,0.2191780821917808,0.30618892508143325,0.24463519313304716,0.5669700910273081,2
0.6349557522123894,0.5157437567861021,0.04983050847457627,0.11518987341772154,0.6156521739130434,0.1232876712328767,0.5407166123778502,0.03862660944206009,0.7919375812743823,3
0.48893805309734506,0.6666666666666669,0.04338983050847458,0.11867088607594936,0.3008695652173913,0.37573385518590996,0.35830618892508137,0.4248927038626609,0.4226267880364109,3
0.6106194690265486,0.3409337676438654,0.03830508474576271,0.08512658227848101,0.36347826086956514,0.5499021526418786,0.4527687296416938,0.12875536480686695,0.3966189856957087,3
0.24778761061946908,0.5776330076004343,0.01389830508474576,0.05189873417721519,0.4278260869565217,0.17221135029354206,0.3843648208469055,0.06008583690987124,0.3797139141742523,3
0.12610619469026552,0.11617806731813252,0.01288135593220339,0.02278481012658228,0.21913043478260866,0.25048923679060664,0.07491856677524428,0.3690987124463519,0.2691807542262679,0
0.30530973451327426,0.2888165038002172,0.0288135593220339,0.042405063291139244,0.34434782608695647,0.25048923679060664,0.09771986970684038,0.3304721030042918,0.4122236671001301,0
0.3761061946902654,0.4527687296416939,0.09423728813559322,0.11803797468354431,0.21739130434782603,0.27984344422700586,0.4332247557003257,0.33905579399141633,0.6566970091027309,2
0.331858407079646,0.48425624321389793,0.026440677966101694,0.037658227848101265,0.12695652173913038,0.21526418786692758,0.03583061889250816,0.34763948497854075,0.23146944083224968,0
0.502212389380531,0.46688382193268196,0.06440677966101695,0.08734177215189873,0.2278260869565217,0.3913894324853229,0.27361563517915305,0.18884120171673818,0.5409622886866059,2
